1	-0.735	-0.903	1.768	0.961	-1.862	-0.765	0.242	0.324	-1.490	1.159	0.825	0.482	1.357	0.452	0.449	1.558	1.101	-0.842	0.633	-0.664	0.504	0.477	-1.383	-0.122	0.265	-0.436	0.315	0.806
2	-0.085	0.502	-0.565	-0.095	0.033	-2.966	0.509	0.678	0.367	0.297	1.511	-0.129	-0.095	-0.737	-1.999	0.373	-0.629	-2.010	-0.160	-0.188	-0.315	0.051	-1.646	0.907	0.349	1.158	-0.640	0.345
0	1.032	-1.426	0.282	0.502	-1.813	-0.424	0.303	0.322	-0.062	-1.750	-0.887	0.286	0.890	0.383	0.466	-0.902	0.129	-1.693	0.373	-0.886	-0.339	-0.596	0.867	1.051	0.186	0.883	1.160	-0.148
3	-1.171	1.032	0.511	-1.609	-0.038	0.386	-0.590	-1.480	0.278	2.211	-0.387	1.569	-0.752	0.216	0.772	-0.008	-0.298	0.726	1.891	0.301	-0.516	-0.190	2.520	0.135	-0.594	-1.145	-1.826	0.364
0	-0.104	-1.306	-0.605	-0.364	0.856	-0.847	-1.154	-0.312	0.744	-0.201	0.456	-0.737	0.340	0.537	-0.912	-0.760	-2.026	0.497	-0.775	-0.253	-0.181	0.483	-0.574	-0.167	1.218	1.580	0.555	1.234
0	-0.134	0.741	-0.881	-1.440	-0.234	-0.653	-1.456	0.031	-0.541	-0.953	-0.016	-0.948	1.161	1.780	0.702	-0.428	0.410	-0.669	0.666	0.722	0.787	-0.369	0.707	0.492	0.264	0.090	-1.072	0.416
2	0.916	-0.159	0.022	0.000	-1.129	-0.403	-0.260	0.304	-2.049	1.479	0.890	0.375	-0.154	-1.537	-0.104	0.396	-1.327	0.774	-1.770	1.803	0.057	-0.115	0.464	-1.264	1.373	0.745	1.307	-0.063
4	-2.045	-0.579	1.056	0.788	0.914	-0.987	1.616	-0.965	0.213	-0.010	-0.174	1.339	-0.705	-1.350	0.020	-0.400	3.377	0.677	-0.409	-1.056	-1.880	-1.025	0.115	1.427	1.122	0.229	-0.323	0.269
0	0.342	-0.547	0.175	0.718	0.892	-0.095	-0.043	0.735	-0.695	-0.254	-1.361	-0.021	0.557	-1.545	-0.886	-0.664	0.575	0.252	0.501	1.681	0.724	-1.777	-0.758	-0.980	-0.367	-0.311	0.053	0.224
0	0.193	-0.178	0.152	0.768	1.370	-0.108	-1.083	1.392	-0.113	-0.533	0.888	0.548	0.123	-0.595	-0.256	0.476	-0.338	-0.246	-0.800	0.814	-0.528	0.489	0.028	-0.557	1.887	0.126	-1.178	1.971
1	-1.549	-1.002	-0.932	-0.580	-0.987	0.465	-0.325	-0.348	-0.004	0.129	2.056	0.609	-0.153	1.098	0.108	-0.971	0.063	0.572	0.553	-0.182	-1.277	0.005	-0.709	1.277	0.857	-0.432	-1.748	-1.127
3	-1.166	-0.685	0.850	0.660	-1.421	1.399	-0.861	0.358	2.734	-0.418	0.168	-0.559	0.175	1.425	-0.195	-0.294	1.104	-1.263	0.083	-0.728	-0.238	-0.887	-1.429	-2.209	-0.453	0.228	0.813	-1.335
0	0.219	-1.088	0.322	1.277	0.025	-0.599	-0.051	-1.488	-1.081	-0.658	-0.657	-0.334	-1.025	0.736	0.240	-0.316	0.008	-0.419	-1.458	-0.544	-1.371	-0.515	-0.192	-1.015	0.214	0.918	1.904	0.659
1	0.234	0.506	0.812	-0.244	-0.803	0.717	0.478	-1.553	0.148	-1.858	-0.632	0.373	0.507	1.864	0.687	-1.450	-0.225	0.479	-1.328	0.624	2.129	0.274	0.496	1.024	0.707	-0.376	0.027	-1.042
4	0.571	1.611	1.285	-0.606	-0.302	-0.084	0.177	0.422	1.523	-0.112	-0.370	0.177	-0.555	1.536	-1.117	-2.089	-0.854	-2.078	0.338	-1.266	2.087	0.215	-0.310	-1.210	0.192	1.769	-1.905	0.807
4	-0.188	2.157	-0.436	1.514	0.055	-2.678	0.640	1.266	-0.049	1.233	-1.668	-1.386	0.205	0.477	1.357	0.639	-1.194	0.213	0.601	-1.874	-0.044	-0.336	-0.655	0.499	-1.150	0.417	0.559	1.084
4	0.909	0.810	-2.433	-0.287	-1.043	-3.125	-0.674	-1.641	-0.035	-0.757	0.508	0.089	0.913	0.860	0.841	0.308	-0.343	-0.491	-0.686	-0.199	0.879	0.969	-1.528	0.194	0.067	-1.052	0.760	1.927
4	-0.622	1.536	1.299	0.614	1.829	2.232	-0.175	-0.809	-1.864	2.245	-0.440	1.135	-0.741	1.538	-0.700	-1.192	-0.209	-0.532	0.596	-0.051	0.628	-0.291	-0.665	-0.584	2.045	0.225	-1.984	-0.520
3	-1.124	0.103	-1.687	0.831	0.872	0.327	-1.121	1.380	2.037	0.147	0.511	0.202	0.530	-0.120	-0.035	0.906	2.346	-1.400	-0.104	-1.180	1.592	-0.588	-1.443	0.638	1.744	0.664	0.205	0.409
4	1.849	-1.308	0.274	1.567	0.599	0.176	-0.968	-1.382	0.770	1.506	-0.439	-1.139	-2.458	-0.981	-0.114	1.599	0.673	0.305	-0.400	-0.583	1.406	0.201	-2.103	-0.674	-0.858	-0.546	0.563	-0.107
2	1.249	-1.920	0.112	-2.196	0.850	-0.059	2.074	0.436	-0.944	-1.396	0.066	0.289	-0.423	-0.197	-0.750	0.193	-0.453	-0.540	-1.172	1.708	-0.875	0.724	-0.242	0.324	-0.052	-0.501	-0.200	-1.011
3	0.939	0.742	0.454	0.243	-1.018	0.504	0.129	2.002	-1.293	-0.723	-1.587	-0.218	-1.741	1.186	1.092	-0.160	-1.014	-1.524	-0.704	0.625	-0.787	1.909	1.491	0.001	-0.462	-0.569	1.598	-0.657
3	0.382	0.943	-1.117	-0.486	0.939	-2.055	-0.050	1.508	-0.512	-0.790	0.697	0.861	2.511	-0.080	-0.065	-2.119	-0.132	-1.266	0.374	1.191	-1.276	0.033	-0.573	-1.369	0.194	-0.493	0.642	0.048
4	-2.912	-1.445	0.775	2.019	0.903	0.324	-0.021	1.683	2.148	-0.587	-2.000	-2.098	1.322	-0.047	0.183	-1.791	-0.753	-0.295	0.208	-0.399	-1.037	-0.785	1.208	0.245	0.612	-0.899	-2.954	-0.523
1	-1.082	1.275	-0.126	-1.106	-0.755	1.738	-0.196	-1.450	1.211	-0.172	0.235	-0.369	-0.463	-1.270	-0.141	0.691	-1.030	-1.120	-0.196	0.299	0.069	-1.246	-0.261	-0.782	1.617	-1.143	-0.791	0.023
0	0.127	0.753	-1.336	1.848	0.309	0.466	-0.097	0.019	-0.148	1.018	-0.008	0.767	-0.434	0.196	-0.804	1.217	-0.834	-0.325	-0.315	-0.354	0.722	-0.317	1.394	-0.818	0.169	-0.776	0.421	-0.016
4	0.192	-0.931	1.819	-1.927	0.284	0.421	-0.802	-0.834	-1.800	3.009	-1.030	-0.613	0.755	0.756	-1.548	-1.496	-0.517	-0.569	-0.083	0.050	-0.378	2.205	-0.228	1.570	-0.932	-0.609	-0.014	-0.366
2	1.863	0.136	-0.235	-0.138	0.420	0.835	-0.270	0.463	-1.782	1.747	-1.230	0.307	0.560	1.491	-0.638	0.470	-0.126	-0.576	0.859	-1.623	1.642	-0.657	0.792	-0.240	0.479	1.323	0.633	-0.296
1	-0.664	-0.311	-0.394	-0.948	0.070	0.340	-1.699	0.133	-0.851	-0.724	1.075	-2.385	-0.256	1.192	-0.666	0.831	0.205	-1.899	0.540	-0.460	-0.146	-0.219	0.148	1.787	-0.046	-0.459	-0.236	-1.190
1	0.243	-1.690	0.848	-0.647	-0.071	0.213	-0.471	0.707	1.114	-0.889	1.415	1.470	1.566	-1.056	-0.621	0.116	-0.611	1.453	-1.377	0.426	0.823	0.641	0.067	1.189	1.279	-0.280	-0.851	-0.850
2	0.175	-0.700	-1.001	-0.046	-1.067	1.401	-0.086	1.441	1.325	0.397	-0.881	-2.478	1.054	1.014	1.191	-0.128	-1.247	-0.987	0.533	0.843	0.712	1.194	0.917	0.240	0.637	0.129	-0.950	-0.333
3	-0.050	0.381	1.609	-2.376	-0.622	-1.397	-0.335	-1.144	0.769	-1.278	-0.900	-0.223	1.792	0.446	0.049	0.996	1.197	-0.617	0.094	0.392	-1.379	1.111	1.823	-0.615	-0.021	-0.069	1.770	0.515
2	0.615	0.527	0.097	0.935	-1.174	0.372	-0.817	-1.443	1.159	-0.733	0.403	0.789	0.095	-0.859	1.516	-1.638	0.209	1.985	1.593	-0.686	1.265	-0.956	-0.766	0.575	-1.035	-0.766	-0.265	0.219
0	-0.659	-0.685	-0.002	0.408	-0.805	0.714	-0.360	-0.600	-0.897	-0.605	-0.220	1.459	-2.164	0.179	0.964	0.703	0.455	0.168	1.743	0.596	1.370	0.039	1.347	0.549	1.243	-0.061	0.225	-0.147
2	-0.650	-1.608	-1.087	-0.446	-2.373	-0.475	-0.202	-1.294	-1.040	-0.221	0.356	-0.891	0.292	0.137	0.047	-0.652	-1.333	1.696	0.630	1.006	-0.084	-0.164	0.491	-1.835	-1.115	-0.798	-0.455	-0.880
0	1.136	-0.555	0.837	-0.427	-1.418	0.729	0.125	-0.107	0.020	0.177	-0.853	-0.862	-0.022	0.451	0.538	0.624	1.238	-1.151	0.698	0.663	0.063	0.651	-0.551	-0.538	1.079	0.454	0.595	-0.455
0	-2.474	0.226	-0.204	-1.448	-0.313	0.313	-1.523	1.010	0.194	0.164	0.880	0.220	-0.967	-1.344	-0.178	-0.605	-0.521	0.683	0.711	1.336	-0.082	-1.110	-0.341	-0.395	0.744	-0.553	0.423	0.353
2	0.102	0.770	-1.097	1.440	-0.758	0.007	0.607	-0.774	1.230	-1.716	1.578	-0.329	-1.839	-0.772	-1.184	0.503	-1.237	-0.531	1.014	-0.234	0.511	1.396	-0.424	-0.127	-0.309	-0.944	-1.300	-0.021
1	0.668	-0.452	-0.383	1.288	0.210	-0.056	-1.663	-0.722	0.961	0.273	0.864	0.273	0.188	0.145	0.496	1.359	-0.163	-0.517	1.125	0.428	-1.588	1.302	1.892	1.806	0.180	-0.986	-1.131	0.715
0	-1.510	-0.607	-0.124	-0.045	1.120	-1.170	-0.443	0.524	0.834	0.864	-1.183	0.581	-0.097	0.374	0.446	-1.619	-0.071	-0.795	0.525	-0.713	1.382	-1.281	-0.089	-0.098	0.286	-1.685	1.131	0.238
2	0.206	0.162	-0.781	1.299	2.058	-0.748	0.711	-0.988	1.321	1.265	1.009	-1.656	-0.543	-0.529	-0.596	1.329	-1.811	0.390	0.744	-0.702	0.505	0.442	-0.272	1.087	-0.543	1.089	0.132	-0.312
3	1.069	0.345	-0.181	-1.208	-0.986	1.958	1.251	-1.608	0.630	-0.779	0.362	0.950	-0.996	-0.278	0.094	0.689	-1.435	-0.924	1.107	-1.312	-0.163	-2.294	0.857	-0.545	0.237	-0.097	-1.964	0.012
4	-0.742	0.642	-1.050	0.407	1.937	0.219	0.403	1.454	-1.704	1.330	-0.110	1.109	-2.104	1.166	-0.291	0.900	-1.587	0.282	-2.527	0.902	0.649	-0.618	-2.132	0.749	-0.855	-0.657	0.095	0.682
3	-1.495	-0.668	-1.506	-1.401	1.361	-0.504	0.463	0.165	0.708	0.148	0.107	-1.483	0.035	0.024	-0.942	-2.069	0.245	1.224	-1.770	-0.168	-2.233	0.650	1.184	-0.098	0.625	0.064	-0.971	-0.134
2	-0.098	-0.426	-0.756	-0.268	0.329	1.581	0.729	-0.771	-1.044	0.569	0.902	1.227	-0.269	0.470	0.856	-1.351	0.278	0.904	0.510	-0.081	2.610	1.931	0.009	-0.190	0.700	-0.058	1.272	-1.267
2	1.743	0.398	-0.251	-0.179	-0.053	1.506	0.456	1.537	1.455	1.069	-1.685	0.855	-0.075	-0.798	-0.369	-0.253	0.939	-1.039	-1.293	-0.687	0.718	-1.134	-1.964	-0.451	-0.534	0.360	0.678	0.276
3	-0.054	0.914	-1.419	-1.722	0.966	-0.330	-0.766	0.916	1.477	-0.841	-0.262	0.946	-0.430	-0.735	-1.514	-0.530	0.114	-1.842	-0.839	0.747	-0.542	1.237	0.035	2.490	-0.700	1.620	0.130	-0.348
1	0.487	0.904	-1.644	0.205	-0.865	1.748	0.563	-0.352	-0.135	1.297	0.057	-1.789	1.517	0.813	-0.537	0.601	-0.613	-0.640	-0.121	0.600	0.470	0.938	0.475	1.453	1.724	0.302	-0.336	-0.179
2	0.587	-1.773	-0.263	-0.895	-0.607	-0.226	0.083	-0.673	0.909	1.242	0.631	-2.768	-0.197	-0.204	-0.273	1.471	-0.928	-0.232	0.178	1.643	-1.482	0.934	0.505	-1.086	-0.587	0.054	0.393	-0.157
4	-1.463	-1.005	-0.263	-3.534	0.371	3.073	-1.951	-1.431	-0.244	1.012	-0.571	-0.148	-0.328	-0.469	0.435	0.209	1.896	1.422	-1.216	-0.087	0.593	-0.217	-1.524	-0.680	-0.077	-1.191	0.434	-1.778
2	0.281	0.367	0.869	-0.956	-0.655	-0.343	1.331	-0.194	0.029	1.249	0.103	1.708	-0.624	-1.496	-0.549	0.185	0.196	-2.119	-0.147	0.712	2.346	-1.662	-0.222	-1.351	-0.148	-0.658	-0.194	0.984
0	0.359	1.150	0.640	0.350	1.587	0.955	0.934	1.906	-0.656	0.744	0.941	-0.414	0.477	-0.156	-1.096	0.245	0.171	-0.517	-1.271	0.609	-1.206	0.385	-0.082	-0.167	0.498	0.817	0.296	0.185
1	0.356	0.085	-1.627	0.987	-0.277	0.241	2.202	1.286	0.211	-1.373	-1.356	1.162	-0.402	-0.168	-1.145	0.446	1.141	1.524	-0.448	0.645	-0.095	0.880	-0.004	-0.824	1.320	0.099	-0.351	0.178
2	0.511	-0.583	-0.455	-0.449	0.883	-1.093	-0.205	-0.489	1.435	0.120	-0.024	-2.097	-1.363	0.723	-0.195	0.608	0.804	1.190	-1.131	1.751	0.341	0.439	-1.824	0.624	-0.841	0.120	1.855	0.389
0	0.124	0.097	0.039	-0.652	-0.137	-0.180	-0.008	0.944	1.761	-0.840	-0.392	-0.825	0.187	-0.538	0.240	1.104	-2.526	0.492	-0.460	0.460	-0.896	1.196	0.913	0.568	0.793	-0.746	-0.620	0.752
1	0.846	-0.792	-0.928	0.416	0.607	-0.835	-0.373	-0.251	-0.694	0.480	-0.249	0.477	-0.175	-1.036	-0.689	0.697	-1.479	-0.516	0.666	2.983	-1.162	-0.028	0.552	-0.642	-0.368	0.039	0.760	-0.829
4	0.898	-0.448	-1.633	-1.219	-1.204	-1.162	-0.048	1.407	0.590	1.451	1.173	-0.719	-0.348	0.243	0.054	-0.449	1.118	-0.692	0.817	-2.457	-0.349	-0.357	0.001	-1.588	0.266	-1.400	2.717	-0.544
0	-1.129	-0.370	-0.745	0.066	-0.418	1.284	1.101	0.052	0.179	-1.297	-0.409	-0.236	0.470	0.297	0.341	-0.335	-0.138	-0.447	-0.285	1.008	-1.777	-0.178	-0.875	0.550	0.504	0.347	-0.256	0.176
0	-0.294	-0.851	1.529	0.875	0.017	0.491	0.922	-0.585	-0.655	-0.893	-0.243	-0.409	-0.738	1.394	0.605	0.068	-0.069	0.139	0.502	-0.044	-2.007	-0.196	-0.590	-0.097	1.344	1.283	-0.655	0.094
4	-1.174	0.494	-0.191	-0.628	2.643	1.038	1.056	2.202	0.802	-0.771	-0.888	0.965	-2.059	-0.078	-2.171	0.099	0.854	0.279	0.938	1.965	-0.144	2.808	0.213	0.949	-0.611	1.619	1.042	1.471
1	0.553	-1.417	0.063	-0.680	-0.288	-0.689	-0.638	1.288	-1.433	0.409	-1.131	1.322	0.428	-1.405	0.335	-0.696	0.227	-1.328	1.231	-1.997	-0.808	-1.082	0.379	-0.493	-0.184	-0.642	-1.368	-0.229
0	-0.645	-0.257	-0.207	0.968	-1.914	-1.476	-1.408	-0.123	0.586	0.355	-0.966	0.943	1.129	0.758	-0.466	-0.010	1.010	-0.039	0.140	0.386	-0.184	-0.488	0.421	0.696	-1.248	-0.032	-0.905	-0.036
1	-1.237	-0.233	0.567	1.161	-0.647	-1.457	0.509	-0.248	0.240	0.190	0.149	-0.414	0.907	-0.849	0.265	0.390	-0.196	0.793	-0.465	2.297	0.237	1.238	0.888	1.424	0.088	1.127	1.456	0.288
0	-0.757	0.028	-0.295	2.627	-0.995	-0.512	0.089	1.506	-1.178	1.026	0.912	0.414	-0.722	-0.725	-0.218	0.426	0.984	-0.379	-1.114	-0.776	-0.304	0.594	-0.785	-1.001	-0.208	0.252	0.410	-0.383
3	-1.115	-2.813	0.053	-0.734	-0.903	-1.242	0.557	-0.378	0.225	-0.390	-0.726	-0.067	-1.791	-0.140	1.003	0.026	-1.668	-0.515	-1.656	-1.151	0.026	-1.554	0.054	-0.949	-0.157	1.018	0.518	-0.229
2	-1.335	-0.093	-0.566	-1.602	-1.415	-1.266	-0.058	-0.458	-0.959	-0.392	0.748	0.357	1.002	-0.228	1.603	0.348	-0.489	0.093	-1.248	-0.306	0.430	0.612	-0.410	2.734	-0.172	-1.678	1.213	0.607
2	1.191	0.197	0.344	1.181	-0.096	0.754	0.684	-1.286	1.473	-1.420	0.917	-1.517	0.601	1.862	-0.213	-0.256	0.610	-0.329	1.818	0.192	-0.320	-0.540	-0.933	-0.628	-0.351	-0.488	-0.658	2.099
2	-1.281	1.011	-0.591	0.510	0.455	-1.573	-0.044	-0.753	0.087	1.198	0.532	0.190	0.632	-0.858	0.782	-0.095	-2.365	1.475	-0.146	-0.655	2.146	0.353	-1.227	-0.757	0.116	1.401	-0.175	0.416
2	-0.605	0.956	-0.163	0.597	-0.653	0.804	0.197	0.405	-0.179	1.630	1.870	-2.204	0.926	-1.080	0.510	-1.778	0.403	-0.836	-0.459	-0.432	-0.735	-0.707	-0.398	-0.154	0.323	1.861	-0.947	0.127
3	0.564	0.887	0.627	-0.252	0.816	0.571	0.009	-1.400	0.522	1.316	1.023	1.078	-0.870	1.067	-2.474	0.141	0.742	0.011	-2.024	-0.238	0.790	0.982	1.328	-0.427	1.162	1.362	-0.798	0.779
1	0.241	0.168	-0.294	1.065	-1.600	-0.152	-1.007	-0.738	-1.637	1.621	1.480	0.133	-0.068	0.031	-0.406	0.258	0.953	0.454	0.813	-0.512	0.782	-0.022	0.365	-2.314	-0.336	0.220	-0.123	1.304
0	-1.701	-0.735	-0.194	0.666	0.189	1.608	-1.036	0.881	0.047	0.695	-0.437	1.072	0.295	-0.679	-0.012	-0.240	0.489	-1.180	-0.029	0.395	0.033	1.347	0.774	-0.007	0.217	0.296	0.403	-1.826
2	-0.934	1.793	-0.663	-0.746	0.820	-0.911	-1.293	-0.768	0.820	2.140	0.005	-0.724	1.235	-0.615	-0.444	0.417	1.141	0.071	-0.355	2.321	-0.671	-0.560	-0.388	0.551	-0.467	0.817	-0.052	-0.319
0	-0.756	0.020	-0.059	-0.529	0.432	1.049	-1.206	1.179	0.510	0.068	0.670	-1.744	1.225	-1.260	0.439	0.329	0.793	0.351	1.514	2.194	0.542	-0.038	0.507	0.172	0.192	0.164	-0.579	-0.240
4	2.210	0.772	0.560	0.867	-0.488	0.004	0.863	-0.213	-1.881	1.239	0.711	-1.155	-1.167	0.326	3.600	0.059	-0.568	-1.808	0.359	0.676	-0.349	-0.163	-0.300	-1.000	-0.967	-2.752	-1.078	0.394
2	1.661	1.429	-0.584	0.669	0.550	-0.044	0.177	0.683	0.883	-0.812	0.748	1.666	0.882	1.536	-2.584	0.596	0.264	1.027	-1.126	-0.506	0.901	-1.060	0.242	-0.017	-0.196	0.573	-1.116	-0.780
0	0.132	1.743	-0.571	-0.809	0.938	-1.239	0.013	-0.524	-1.653	-0.143	-0.628	0.507	0.200	0.175	-0.949	-0.566	0.251	-0.889	-0.038	0.350	0.749	-0.540	-0.392	0.196	-0.733	-1.383	0.353	-0.262
4	0.202	-0.525	-1.726	-0.519	0.777	-0.381	-0.687	0.397	-1.492	2.768	1.756	0.888	0.511	-1.387	-1.820	0.177	1.349	-0.105	-0.672	-0.306	-0.608	0.865	-0.998	0.398	-0.096	2.683	-0.809	-0.044
1	0.499	-1.692	-0.170	-0.813	0.828	1.071	-2.074	-0.022	1.122	-0.187	0.729	0.351	0.342	-0.271	-1.217	-1.122	0.709	0.019	-0.139	-0.424	-0.305	1.047	-0.335	-1.341	0.744	-0.205	0.031	1.608
0	0.700	-1.046	-0.642	0.121	0.411	0.529	-0.945	1.631	-0.418	-0.719	-1.272	-1.371	-1.400	0.314	0.604	-0.864	-1.142	-0.212	0.097	0.263	-0.964	-0.167	1.567	-1.195	-0.029	0.500	-0.968	0.611
1	-0.171	0.226	-1.634	-0.277	0.506	-0.392	-0.332	0.164	0.431	1.522	0.440	1.352	-0.097	-2.369	-0.428	-0.810	-0.063	-0.321	0.263	-0.670	0.216	0.370	0.035	-1.463	0.894	0.620	-0.191	-1.811
0	0.441	-1.017	-0.239	0.407	1.138	-0.586	-0.598	1.541	-0.552	-0.057	1.713	0.067	-0.248	-0.173	-0.740	0.451	-0.924	0.779	0.015	0.235	1.730	-1.449	0.024	0.638	-0.616	0.951	-0.545	0.292
4	-1.222	-0.185	1.049	1.459	0.276	1.338	-0.460	1.701	-0.723	-0.809	-0.461	-0.747	0.517	1.252	0.016	0.311	-1.382	0.096	1.771	1.413	-1.095	-0.438	3.407	0.418	1.515	1.594	-1.116	0.724
1	1.230	-0.276	1.386	1.099	-0.132	0.638	0.489	-0.505	-2.158	0.139	0.701	-0.554	2.007	1.032	-1.473	-0.195	-0.840	-0.367	0.654	-0.252	-0.570	0.094	0.760	0.750	0.615	1.370	-0.090	-0.361
2	0.002	-0.125	0.932	-0.379	0.761	0.387	1.182	0.467	-1.593	-1.082	0.467	-2.276	0.338	-0.053	-1.625	0.099	0.436	0.223	2.090	-0.761	-1.377	-0.829	-1.017	-1.033	-0.034	1.030	-0.623	1.422
1	0.947	1.024	0.105	0.136	-0.496	0.410	-1.319	1.306	1.418	0.440	1.361	0.206	0.099	0.215	-0.329	1.537	1.049	0.988	0.926	0.389	-1.319	-1.480	-0.251	-1.099	0.329	1.142	-0.180	-0.788
2	-0.426	0.888	-0.872	0.855	1.328	0.370	-1.789	0.612	-0.644	-0.528	0.362	1.105	-1.661	0.058	1.992	-1.099	-0.200	-0.616	0.703	-1.250	-1.570	0.832	0.239	-1.186	-0.068	-1.282	0.922	0.278
2	1.271	-0.029	-1.614	0.213	0.126	-0.469	0.268	-0.044	0.634	0.575	0.365	-1.299	2.119	-1.556	-0.129	-1.094	0.396	0.138	-0.169	1.518	1.108	-0.327	0.804	1.565	1.101	-0.136	-1.590	0.325
0	-0.998	-1.786	-1.756	0.536	-0.434	-0.351	-0.430	-0.140	-1.227	0.316	-1.423	-0.756	1.011	0.376	0.686	2.150	-0.060	0.021	-0.264	-0.443	-1.011	0.084	0.355	0.411	0.064	0.926	0.029	-0.409
3	-0.564	0.789	-0.920	0.599	0.037	-1.655	-0.518	0.834	0.476	-1.216	-1.056	-1.697	-0.821	0.182	0.748	-1.722	0.136	-1.115	0.004	1.824	-1.214	0.015	-2.959	0.545	-0.460	1.174	-0.199	0.525
3	-1.927	-0.012	-0.493	-1.620	-0.852	-1.078	0.094	-0.344	0.346	1.098	0.575	0.191	-0.305	1.778	0.461	0.920	0.067	1.773	1.160	1.103	-0.973	-0.965	1.432	1.205	1.028	-2.258	-1.062	-0.308
4	-0.317	-0.179	0.329	0.062	-0.610	-0.029	1.910	0.706	-0.412	-0.273	1.288	-2.175	-0.897	-0.032	-0.986	1.516	1.149	1.753	-0.034	2.791	0.050	0.217	-0.091	0.605	1.502	-1.916	-1.155	0.713
1	0.429	-0.804	-0.151	-0.676	-0.139	1.215	-0.176	-0.795	1.041	1.277	-0.785	1.480	0.963	-0.552	1.219	-1.232	-0.482	-1.095	-0.977	0.851	-0.015	-1.111	-0.590	-0.665	0.251	2.273	0.206	0.272
3	-0.996	-1.732	-1.514	1.011	1.392	-1.346	0.699	2.703	0.226	-0.530	-0.132	0.080	-0.248	-0.380	-2.027	0.122	0.905	0.864	-1.764	0.683	0.193	-0.710	-0.029	-0.654	0.801	-0.087	0.601	0.577
4	0.249	0.399	2.492	-0.275	-0.318	0.117	1.072	-1.507	-1.966	-0.587	-1.634	-0.425	0.502	-0.891	-1.427	0.069	0.863	-1.695	0.820	0.817	0.954	1.218	2.202	-0.356	0.110	-0.416	0.002	1.533
3	-0.987	0.715	3.132	-1.170	0.626	0.688	-1.121	0.806	2.036	0.955	-0.367	-1.361	0.448	-0.145	0.658	-0.299	-0.915	0.073	1.165	0.814	-0.282	-1.179	-0.290	-0.316	-0.050	1.980	-0.310	0.132
2	-0.309	1.624	0.342	1.766	-0.329	0.945	-0.263	0.573	1.393	-0.359	-1.267	1.056	-0.478	-0.128	-0.017	-0.366	-1.986	1.392	-0.390	0.213	0.794	-0.450	-1.466	-0.110	-0.580	-1.797	1.056	-1.453
2	-0.963	-0.634	-2.257	1.607	1.595	-1.016	-0.228	0.096	-0.960	-1.755	-0.210	-0.321	-0.388	0.223	1.430	-0.303	0.170	0.727	0.554	-0.614	0.096	0.548	-1.128	1.264	1.432	-0.723	0.194	0.642
4	1.140	-0.429	-0.279	-0.448	0.871	0.125	1.092	-0.218	-0.562	-1.538	2.136	-1.387	-1.457	-2.170	0.315	-0.598	1.807	-0.937	-0.092	-1.252	0.787	-1.998	-0.757	-1.716	-0.011	-1.292	-0.455	-0.382
0	-1.625	-0.312	0.516	0.466	1.572	-0.373	-1.845	1.197	0.195	0.282	0.767	1.264	-0.023	1.177	0.552	-0.656	-0.233	0.617	-0.709	0.886	0.158	0.382	1.441	0.357	0.071	-0.083	-0.135	0.312
0	1.338	-0.549	-0.392	1.275	-0.221	0.630	-1.569	-0.511	-0.020	1.392	-0.344	1.094	0.135	1.249	-0.565	-0.704	-0.458	-0.553	0.321	0.421	0.497	-1.768	0.104	0.265	-1.086	1.029	0.362	-1.102
2	-0.582	-0.462	0.706	0.959	-0.098	-0.081	0.464	0.568	1.176	-1.284	0.020	-1.068	-0.051	-0.226	-0.047	-0.800	-1.487	-2.094	-0.131	-0.431	-0.676	1.323	-0.859	1.417	1.624	-1.951	0.092	-0.400
2	-0.125	1.233	-0.400	0.587	0.182	-1.480	1.050	0.183	-2.166	-0.919	0.160	-1.664	-0.833	-0.996	-0.903	-0.076	0.078	0.084	0.384	0.933	0.781	-1.160	0.494	-1.871	1.158	0.663	-0.157	-1.009
4	-0.285	-0.637	0.088	-0.316	1.132	-0.879	-1.731	-1.357	0.994	-0.970	0.398	-0.295	0.824	-0.231	2.764	1.898	-0.315	-0.452	3.132	-1.079	-0.055	0.022	-0.002	-1.739	0.497	-0.970	1.436	-1.456
4	1.409	-0.297	-0.053	-0.642	0.968	-1.235	-0.722	-4.158	-1.179	-0.591	-0.511	-1.295	-1.130	1.262	-0.780	-1.809	-1.043	-1.030	-0.070	0.360	-1.354	0.300	1.400	1.016	0.579	0.408	-0.317	1.419
4	0.201	0.986	-0.249	0.076	-1.212	-1.537	-0.525	-0.915	0.429	-1.384	1.121	0.765	1.845	-0.361	0.529	1.189	1.085	0.145	0.510	2.231	-1.829	1.086	-2.120	1.422	1.855	-0.229	1.346	0.894
2	-1.999	0.034	0.614	0.375	0.168	1.162	-0.540	0.895	-1.632	-0.905	-1.807	-0.275	-0.046	0.114	0.062	-0.928	-0.190	-1.497	1.363	-0.304	-0.489	1.589	-1.242	-1.126	-1.096	-0.068	0.432	0.740
4	-0.808	-0.082	-0.711	1.529	-0.981	-1.221	0.045	-0.469	0.670	0.547	-2.450	1.385	1.061	1.060	0.683	0.325	-1.487	0.502	0.561	1.339	0.594	1.923	-1.054	2.650	-1.072	-0.679	0.837	-0.212
4	-0.602	0.282	0.647	-0.711	2.709	1.857	1.138	0.549	0.016	-0.330	0.340	0.966	2.713	2.239	0.093	-0.849	-0.479	0.355	-0.096	0.700	0.034	-1.187	-0.753	0.799	1.244	0.305	0.333	1.763
